name,split,A0_PSNR,A0_SSIM,FullUDP_PSNR,FullUDP_SSIM,expert_PSNR,expert_SSIM,dPSNR_endpoint,dSSIM_endpoint,fulludp_dPSNR,fulludp_dSSIM,feature_input_mean,feature_input_std,feature_input_grad_mean,feature_input_dark_mean,feature_depth_mean,feature_depth_std,feature_depth_grad_mean,feature_a0_mean,feature_a0_std,feature_a0_grad_mean,feature_a0_saturation_high,feature_a0_saturation_low,feature_udp_mean,feature_udp_std,feature_udp_grad_mean,feature_diff_signed_mean,feature_diff_abs_mean,feature_diff_abs_std,feature_diff_abs_p50,feature_diff_abs_p90,feature_diff_abs_p95,feature_diff_abs_max,feature_diff_grad_mean,feature_diff_to_a0_ratio,feature_a0_udp_psnr,expert_residual_signed_mean,expert_residual_abs_mean,expert_residual_grad_mean,expert_fulludp_mae,expert_fulludp_mse,expert_fulludp_psnr,residual_cosine_fulludp_expert,input_edge_density,input_low_texture_proxy,dark_channel_mean,sky_highlight_proxy,airlight_proxy_p99,transmission_mean,transmission_std,haze_density_mean,haze_density_p90,expert_a0_PSNR,expert_a0_dPSNR,expert_a0_dSSIM,fulludp_a0_PSNR,fulludp_a0_dPSNR,fulludp_a0_dSSIM,expert_a0p125_PSNR,expert_a0p125_dPSNR,expert_a0p125_dSSIM,fulludp_a0p125_PSNR,fulludp_a0p125_dPSNR,fulludp_a0p125_dSSIM,expert_a0p25_PSNR,expert_a0p25_dPSNR,expert_a0p25_dSSIM,fulludp_a0p25_PSNR,fulludp_a0p25_dPSNR,fulludp_a0p25_dSSIM,expert_a0p375_PSNR,expert_a0p375_dPSNR,expert_a0p375_dSSIM,fulludp_a0p375_PSNR,fulludp_a0p375_dPSNR,fulludp_a0p375_dSSIM,expert_a0p5_PSNR,expert_a0p5_dPSNR,expert_a0p5_dSSIM,fulludp_a0p5_PSNR,fulludp_a0p5_dPSNR,fulludp_a0p5_dSSIM,expert_a0p75_PSNR,expert_a0p75_dPSNR,expert_a0p75_dSSIM,fulludp_a0p75_PSNR,fulludp_a0p75_dPSNR,fulludp_a0p75_dSSIM,expert_a1_PSNR,expert_a1_dPSNR,expert_a1_dSSIM,fulludp_a1_PSNR,fulludp_a1_dPSNR,fulludp_a1_dSSIM,S0_alpha_oracle_dPSNR,S1_alpha_oracle_dPSNR,oracle_gain_over_S0,S1_best_family,expert_unique_win
2161_0.69_1.35.png,val_regular,39.421669006347656,0.9937683343887329,38.05824661254883,1.0086333751678467,36.2178840637207,0.9918724298477173,-3.203784942626953,-0.001895904541015625,-1.3634223937988281,0.01486504077911377,0.5014728903770447,0.18785476684570312,0.010665769688785076,0.4725312292575836,0.1482160985469818,0.14627134799957275,0.002096627838909626,0.3768908679485321,0.2668294608592987,0.017554055899381638,0.0999370664358139,0.023902995511889458,0.378878653049469,0.2659708559513092,0.017529193311929703,0.0019878412131220102,0.005200087558478117,0.0049481517635285854,0.003785662353038788,0.01155606284737587,0.014225059188902378,0.05962970852851868,0.0006726353312842548,0.013797329738736153,42.87981033325195,0.0006210191058926284,0.00841427966952324,0.000955688301473856,0.009229539893567562,0.00016003796190489084,37.95777130126953,0.2027273327112198,0.010665769688785076,-0.18785487115383148,0.4725312292575836,0.11591146141290665,0.9725490808486938,0.41346657276153564,0.2502288222312927,0.5865334272384644,0.8823529481887817,39.421669006347656,0.0,0.0,39.421669006347656,0.0,0.0,39.42540740966797,0.0037384033203125,0.0001780986785888672,39.43571472167969,0.01404571533203125,0.00013339519500732422,39.26181411743164,-0.15985488891601562,0.00024271011352539062,39.38862609863281,-0.03304290771484375,0.00021916627883911133,38.94867706298828,-0.472991943359375,0.00019240379333496094,39.2823600769043,-0.13930892944335938,0.00025850534439086914,38.516109466552734,-0.9055595397949219,2.485513687133789e-05,39.12113571166992,-0.3005332946777344,0.0002511143684387207,37.42671585083008,-1.9949531555175781,-0.0006765127182006836,38.65876007080078,-0.762908935546875,8.916854858398438e-05,36.2178840637207,-3.203784942626953,-0.001895904541015625,38.058250427246094,-1.3634185791015625,-0.0002988576889038086,0.01404571533203125,0.01404571533203125,0.0,S0,False
2165_0.88_1.99.png,val_regular,36.218971252441406,0.983609676361084,35.02730941772461,1.0053666830062866,29.772720336914062,0.9738501310348511,-6.446250915527344,-0.00975954532623291,-1.1916618347167969,0.021757006645202637,0.5910493731498718,0.28623607754707336,0.010988960042595863,0.5628206133842468,0.4226509928703308,0.28476789593696594,0.0029863188974559307,0.46613380312919617,0.3142017424106598,0.015216855332255363,0.07772786915302277,0.08996094018220901,0.46406757831573486,0.31401288509368896,0.01527007669210434,-0.002066207118332386,0.008999040350317955,0.011671261861920357,0.004519909620285034,0.022591784596443176,0.03183319419622421,0.11671644449234009,0.0011610842775553465,0.019305702298879623,36.631378173828125,-0.011672066524624825,0.021531250327825546,0.0016771376831457019,0.021551497280597687,0.0013109124265611172,28.824264526367188,0.2602512240409851,0.010988960042595863,-0.2862362265586853,0.5628206133842468,0.33483073115348816,0.9921568632125854,0.5875446796417236,0.3421132564544678,0.41245535016059875,0.9333333373069763,36.218971252441406,0.0,0.0,36.218971252441406,0.0,0.0,37.2142333984375,0.9952621459960938,0.0011080503463745117,36.487693786621094,0.2687225341796875,0.00047916173934936523,37.34978103637695,1.1308097839355469,0.0014540553092956543,36.63611602783203,0.417144775390625,0.0007309913635253906,36.54961013793945,0.3306388854980469,0.0010933876037597656,36.65126037597656,0.43228912353515625,0.0007530450820922852,35.204952239990234,-1.0140190124511719,7.402896881103516e-05,36.53175354003906,0.31278228759765625,0.0005409121513366699,32.28022384643555,-3.9387474060058594,-0.0037668943405151367,35.940250396728516,-0.2787208557128906,-0.0006049275398254395,29.772720336914062,-6.446250915527344,-0.00975954532623291,35.02730941772461,-1.1916618347167969,-0.002752840518951416,0.43228912353515625,1.1308097839355469,0.6985206604003906,expert,True
216_0.58_1.1.png,val_regular,42.43221664428711,0.9978792667388916,40.044593811035156,0.9968748092651367,41.48291778564453,0.9960870742797852,-0.9492988586425781,-0.0017921924591064453,-2.387622833251953,-0.0010044574737548828,0.5466234683990479,0.22210991382598877,0.018692389130592346,0.5235071778297424,0.29353204369544983,0.21554028987884521,0.004149779677391052,0.4006516635417938,0.34957653284072876,0.02700134366750717,0.11180208623409271,0.03566458448767662,0.39864516258239746,0.34505346417427063,0.026795659214258194,-0.002006534254178405,0.005694398190826178,0.005305151920765638,0.0038545727729797363,0.013377975672483444,0.0155907291918993,0.05129018425941467,0.00074641132960096,0.014212840236723423,42.1773681640625,-0.0014033601619303226,0.006615215912461281,0.001085413619875908,0.007755469996482134,9.121338371187449e-05,40.399417877197266,0.3248337507247925,0.018692389130592346,-0.22211015224456787,0.5235071778297424,0.24088749289512634,0.9176470637321472,0.2901590168476105,0.20268958806991577,0.7098409533500671,0.9647058844566345,42.43221664428711,0.0,0.0,42.43221664428711,0.0,0.0,42.94581604003906,0.5135993957519531,7.170438766479492e-05,42.53940200805664,0.10718536376953125,5.459785461425781e-05,43.307212829589844,0.8749961853027344,6.031990051269531e-05,42.500579833984375,0.06836318969726562,5.4836273193359375e-05,43.47150421142578,1.0392875671386719,-3.075599670410156e-05,42.319557189941406,-0.11265945434570312,2.8014183044433594e-06,43.41535568237305,0.9831390380859375,-0.00019937753677368164,42.01308822631836,-0.41912841796875,-0.00010114908218383789,42.70240783691406,0.2701911926269531,-0.0007615089416503906,41.12627410888672,-1.3059425354003906,-0.0004572868347167969,41.48291778564453,-0.9492988586425781,-0.0016101598739624023,40.044593811035156,-2.387622833251953,-0.0010044574737548828,0.10718536376953125,1.0392875671386719,0.9321022033691406,expert,True
2170_0.98_1.62.png,val_regular,36.97211837768555,0.9938642382621765,35.23135757446289,1.0204801559448242,33.200199127197266,0.9870337843894958,-3.7719192504882812,-0.006830453872680664,-1.7407608032226562,0.026615917682647705,0.6952571272850037,0.23308855295181274,0.014663409441709518,0.678038477897644,0.1892368197441101,0.15271615982055664,0.0021667745895683765,0.5701185464859009,0.28973865509033203,0.02166016772389412,0.1261143684387207,0.018038194626569748,0.5677223801612854,0.2888985276222229,0.021782267838716507,-0.002396190306171775,0.0070411949418485165,0.009023381397128105,0.003914743661880493,0.017741624265909195,0.024386711418628693,0.12437373399734497,0.001056827139109373,0.012350404635071754,38.827293395996094,0.007491914555430412,0.012950092554092407,0.0014792202273383737,0.01424882560968399,0.0004885766538791358,33.11067199707031,0.005978396162390709,0.014663409441709518,-0.2330886721611023,0.678038477897644,0.4281705915927887,1.0,0.5399645566940308,0.238642156124115,0.4600354731082916,0.7568627595901489,36.97211837768555,0.0,0.0,36.97211837768555,0.0,0.0,37.07429504394531,0.10217666625976562,-9.28044319152832e-05,37.01453399658203,0.042415618896484375,0.00017327070236206055,36.93086624145508,-0.04125213623046875,-0.00046819448471069336,36.9680061340332,-0.00411224365234375,0.0002741813659667969,36.56454849243164,-0.40756988525390625,-0.0010768771171569824,36.83531951904297,-0.13679885864257812,0.00030177831649780273,36.02640151977539,-0.9457168579101562,-0.0018873810768127441,36.62407302856445,-0.34804534912109375,0.00025647878646850586,34.66448974609375,-2.307628631591797,-0.004038989543914795,36.01179885864258,-0.9603195190429688,-5.525350570678711e-05,33.200199127197266,-3.7719192504882812,-0.006830453872680664,35.23135757446289,-1.7407608032226562,-0.0006647706031799316,0.042415618896484375,0.10217666625976562,0.05976104736328125,expert,True
2186_0.56_1.06.png,val_regular,45.2315673828125,0.9986906051635742,38.85071563720703,1.0459468364715576,36.921592712402344,0.9972842931747437,-8.309974670410156,-0.0014063119888305664,-6.380851745605469,0.0472562313079834,0.5464841723442078,0.17318806052207947,0.00748057197779417,0.5045912861824036,0.1676352620124817,0.17179355025291443,0.0023647781927138567,0.5717591047286987,0.23205429315567017,0.010245312005281448,0.0452745221555233,0.0008919271058402956,0.5664883255958557,0.23245325684547424,0.010177862830460072,-0.005270796827971935,0.0073438785038888454,0.005144959315657616,0.006720259785652161,0.013445623219013214,0.01674365997314453,0.05019187927246094,0.0005383394891396165,0.012844357639551163,40.947269439697266,0.013016758486628532,0.013665532693266869,0.0006405350286513567,0.018990932032465935,0.0004527300479821861,33.44160842895508,-0.4746116101741791,0.00748057197779417,-0.17318816483020782,0.5045912861824036,0.054690755903720856,0.9058823585510254,0.3395226001739502,0.21872173249721527,0.6604773998260498,0.8627451062202454,45.2315673828125,0.0,0.0,45.2315673828125,0.0,0.0,45.96223831176758,0.7306709289550781,3.635883331298828e-05,44.7203483581543,-0.5112190246582031,3.266334533691406e-05,45.49641418457031,0.2648468017578125,9.238719940185547e-06,43.981163024902344,-1.2504043579101562,3.30805778503418e-05,44.13554382324219,-1.0960235595703125,-7.939338684082031e-05,43.1198844909668,-2.111682891845703,1.3113021850585938e-06,42.48111343383789,-2.7504539489746094,-0.00022852420806884766,42.21580123901367,-3.015766143798828,-6.276369094848633e-05,39.40068435668945,-5.830883026123047,-0.000702977180480957,40.45077896118164,-4.780788421630859,-0.0002886056900024414,36.921592712402344,-8.309974670410156,-0.0014063119888305664,38.85071563720703,-6.380851745605469,-0.00064849853515625,0.0,0.7306709289550781,0.7306709289550781,expert,True
2187_0.73_1.15.png,val_regular,43.14413070678711,0.9982352256774902,38.922664642333984,1.0460915565490723,36.18846130371094,0.9962775111198425,-6.955669403076172,-0.001957714557647705,-4.221466064453125,0.04785633087158203,0.6044394969940186,0.1632232367992401,0.007281306199729443,0.5633193850517273,0.17189069092273712,0.16869819164276123,0.002206477802246809,0.5742876529693604,0.2318701148033142,0.010272026062011719,0.04538737237453461,0.0007562934188172221,0.5702378749847412,0.23204350471496582,0.010256276465952396,-0.004049815237522125,0.007462008856236935,0.005690980702638626,0.006492435932159424,0.013991961255669594,0.018327418714761734,0.05759426951408386,0.0005302802310325205,0.012993504293262959,40.55177688598633,0.008411360904574394,0.009592317044734955,0.0006483210017904639,0.015314766205847263,0.0003483964828774333,34.57926559448242,-0.42716076970100403,0.007281306199729443,-0.16322332620620728,0.5633193850517273,0.09648112207651138,0.9372549057006836,0.3334386646747589,0.21903987228870392,0.6665613651275635,0.8666666746139526,43.14413070678711,0.0,0.0,43.14413070678711,0.0,0.0,42.590240478515625,-0.5538902282714844,-3.731250762939453e-05,43.114986419677734,-0.029144287109375,3.731250762939453e-05,41.762203216552734,-1.381927490234375,-0.00013685226440429688,42.8493537902832,-0.29477691650390625,4.00543212890625e-05,40.79927444458008,-2.3448562622070312,-0.00029659271240234375,42.3868522644043,-0.7572784423828125,7.748603820800781e-06,39.80019760131836,-3.34393310546875,-0.0005145668983459473,41.78477478027344,-1.3593559265136719,-5.9723854064941406e-05,37.88702392578125,-5.257106781005859,-0.0011241436004638672,40.37519073486328,-2.768939971923828,-0.00030028820037841797,36.18846130371094,-6.955669403076172,-0.001957714557647705,38.922664642333984,-4.221466064453125,-0.0006826519966125488,0.0,0.0,0.0,S0,False
2188_0.86_0.97.png,val_regular,41.72505187988281,0.9980522990226746,36.92270278930664,1.0448417663574219,36.71219253540039,0.9963695406913757,-5.012859344482422,-0.0016827583312988281,-4.802349090576172,0.046789467334747314,0.6371248364448547,0.17116950452327728,0.007746200077235699,0.5938546061515808,0.17473521828651428,0.16910599172115326,0.00208627269603312,0.5725172162055969,0.23117183148860931,0.010264979675412178,0.045385200530290604,0.0007888455293141305,0.567546546459198,0.22948242723941803,0.01020895503461361,-0.004970752168446779,0.009342346340417862,0.006908337585628033,0.008717656135559082,0.015610285103321075,0.020726624876260757,0.07577601075172424,0.0004757107235491276,0.01631801761686802,38.69651412963867,0.007289101369678974,0.009335240349173546,0.0006173872388899326,0.01688617281615734,0.0004078695201314986,33.8947868347168,-0.41990384459495544,0.007746200077235699,-0.17116959393024445,0.5938546061515808,0.18705078959465027,0.9725490808486938,0.3456608057022095,0.21840113401412964,0.6543391942977905,0.8588235378265381,41.72505187988281,0.0,0.0,41.72505187988281,0.0,0.0,41.62427520751953,-0.10077667236328125,-1.5437602996826172e-05,41.58393478393555,-0.14111709594726562,4.124641418457031e-05,41.24138641357422,-0.48366546630859375,-8.791685104370117e-05,41.19881057739258,-0.5262413024902344,4.553794860839844e-05,40.6428337097168,-1.0822181701660156,-0.00021696090698242188,40.628013610839844,-1.0970382690429688,1.2874603271484375e-05,39.909423828125,-1.8156280517578125,-0.00040155649185180664,39.939056396484375,-1.7859954833984375,-5.6803226470947266e-05,38.29365539550781,-3.431396484375,-0.0009353160858154297,38.42170333862305,-3.3033485412597656,-0.00030606985092163086,36.71219253540039,-5.012859344482422,-0.0016827583312988281,36.92270278930664,-4.802349090576172,-0.0007013678550720215,0.0,0.0,0.0,S0,False
2189_0.81_0.71.png,val_regular,43.006988525390625,0.9984666705131531,44.22206115722656,1.0187296867370605,38.49772644042969,0.9974281787872314,-4.5092620849609375,-0.0010384917259216309,1.2150726318359375,0.02026301622390747,0.5485147833824158,0.2119457870721817,0.01806684210896492,0.5095064640045166,0.3474405109882355,0.22425153851509094,0.004884438123553991,0.5074656009674072,0.24204306304454803,0.021095652133226395,0.05935438349843025,0.02267795242369175,0.506956160068512,0.2409702092409134,0.020997552201151848,-0.0005094293737784028,0.004187522456049919,0.003849291242659092,0.003162592649459839,0.009266319684684277,0.011936308816075325,0.041233718395233154,0.0005872567417100072,0.008251834660768509,44.900936126708984,0.0064026727341115475,0.0076924096792936325,0.0008433694019913673,0.008451119996607304,0.00012067936040693894,39.18367004394531,0.2101297229528427,0.01806684210896492,-0.21194590628147125,0.5095064640045166,0.1110546886920929,0.9843137264251709,0.5332204103469849,0.2472519874572754,0.46677958965301514,0.800000011920929,43.006988525390625,0.0,0.0,43.006988525390625,0.0,0.0,43.09811019897461,0.09112167358398438,6.103515625e-05,43.470462799072266,0.4634742736816406,8.988380432128906e-05,42.880462646484375,-0.12652587890625,6.657838821411133e-05,43.880733489990234,0.8737449645996094,0.00015479326248168945,42.39632034301758,-0.6106681823730469,1.7344951629638672e-05,44.21634292602539,1.2093544006347656,0.00019532442092895508,41.724666595458984,-1.2823219299316406,-8.64863395690918e-05,44.45581817626953,1.4488296508789062,0.00021141767501831055,40.12502670288086,-2.8819618225097656,-0.0004557967185974121,44.582557678222656,1.5755691528320312,0.00017327070236206055,38.49772644042969,-4.5092620849609375,-0.0010384917259216309,44.22206115722656,1.2150726318359375,4.2438507080078125e-05,1.5755691528320312,1.5755691528320312,0.0,S0,False
2193_0.55_1.89.png,val_regular,40.62742614746094,0.9933831095695496,40.545562744140625,1.0031030178070068,39.08748245239258,0.991921603679657,-1.5399436950683594,-0.0014615058898925781,-0.0818634033203125,0.009719908237457275,0.4787610173225403,0.16150668263435364,0.015194226056337357,0.44421595335006714,0.26500871777534485,0.2371407300233841,0.004069719463586807,0.4288536310195923,0.26560279726982117,0.022291406989097595,0.06184570491313934,0.02902018278837204,0.43002259731292725,0.26422590017318726,0.02234496735036373,0.0011689612874761224,0.0057618808932602406,0.0052443137392401695,0.004350185394287109,0.012970689684152603,0.016139809042215347,0.0734035074710846,0.0010154518531635404,0.013435541652143002,42.167964935302734,-0.0005072129424661398,0.008184895850718021,0.0016037391033023596,0.00821791123598814,0.00013788773503620178,38.60474395751953,0.31162434816360474,0.015194226056337357,-0.1615067571401596,0.44421595335006714,0.03615560010075569,0.9647058844566345,0.5795485377311707,0.2872583568096161,0.42045146226882935,0.8745098114013672,40.62742614746094,0.0,0.0,40.62742614746094,0.0,0.0,41.15886688232422,0.5314407348632812,0.0002880096435546875,40.962886810302734,0.3354606628417969,3.319978713989258e-05,41.50120544433594,0.873779296875,0.00043696165084838867,41.216041564941406,0.5886154174804688,-1.1622905731201172e-05,41.60310363769531,0.975677490234375,0.00044989585876464844,41.37042999267578,0.7430038452148438,-0.00013023614883422852,41.44746398925781,0.820037841796875,0.00032895803451538086,41.41487503051758,0.7874488830566406,-0.0003196597099304199,40.49674606323242,-0.13068008422851562,-0.00030678510665893555,41.16897964477539,0.5415534973144531,-0.0009008049964904785,39.08748245239258,-1.5399436950683594,-0.0014615058898925781,40.545562744140625,-0.0818634033203125,-0.001736462116241455,0.7874488830566406,0.975677490234375,0.18822860717773438,expert,True
21_0.84_0.84.png,val_regular,32.694557189941406,0.9930357933044434,31.707992553710938,0.9921960830688477,28.565345764160156,0.9894310235977173,-4.12921142578125,-0.0036047697067260742,-0.9865646362304688,-0.0008397102355957031,0.7088296413421631,0.19306537508964539,0.0038037002086639404,0.6944175958633423,0.15041066706180573,0.198051318526268,0.001387817319482565,0.5913615822792053,0.20179606974124908,0.004293225239962339,0.007329166866838932,1.0416666555101983e-05,0.597191572189331,0.19961924850940704,0.004319136496633291,0.005829951260238886,0.008986596018075943,0.009045496582984924,0.006836980581283569,0.02159811183810234,0.03030581586062908,0.04671698808670044,0.0003608063270803541,0.015196449123322964,37.88933563232422,-0.0398218035697937,0.04039769619703293,0.0008080339175648987,0.046219874173402786,0.0026086873840540648,25.835779190063477,-0.2577509880065918,0.0038037002086639404,-0.1930655837059021,0.6944175958633423,0.4514249861240387,0.97124183177948,0.27436119318008423,0.2131212055683136,0.725638747215271,0.9254902005195618,32.694557189941406,0.0,0.0,32.694557189941406,0.0,0.0,33.87055587768555,1.1759986877441406,0.0005342364311218262,32.69973373413086,0.005176544189453125,5.40614128112793e-05,34.565120697021484,1.8705635070800781,0.0008162856101989746,32.66397476196289,-0.030582427978515625,6.23464584350586e-05,34.48735046386719,1.7927932739257812,0.0008413195610046387,32.588279724121094,-0.1062774658203125,2.4318695068359375e-05,33.674434661865234,0.9798774719238281,0.0006057620048522949,32.474693298339844,-0.2198638916015625,-5.8650970458984375e-05,31.099136352539062,-1.5954208374023438,-0.0006626248359680176,32.146183013916016,-0.5483741760253906,-0.00036156177520751953,28.565345764160156,-4.12921142578125,-0.003013908863067627,31.707992553710938,-0.9865646362304688,-0.0008397102355957031,0.005176544189453125,1.8705635070800781,1.865386962890625,expert,True
2200_0.75_1.88.png,val_regular,39.51340103149414,0.9972602128982544,39.7667121887207,1.0268659591674805,40.08143997192383,0.996567964553833,0.5680389404296875,-0.0006922483444213867,0.2533111572265625,0.029605746269226074,0.6481608748435974,0.2126450091600418,0.01854308694601059,0.6222495436668396,0.21996818482875824,0.17371124029159546,0.002878910396248102,0.5889187455177307,0.2950151562690735,0.026649655774235725,0.11063151061534882,0.00866428017616272,0.5881536602973938,0.29337528347969055,0.026478830724954605,-0.0007651558262296021,0.004081112798303366,0.004231633152812719,0.0027761906385421753,0.009783565998077393,0.012549582868814468,0.06851372122764587,0.0007911385619081557,0.006929840426892042,44.61398696899414,-0.0012777593219652772,0.007508866023272276,0.0011550051858648658,0.007623494602739811,0.00011680620809784159,39.325340270996094,0.3254125714302063,0.01854308694601059,-0.21264512836933136,0.6222495436668396,0.2811914086341858,0.9960784316062927,0.5702338814735413,0.27547165751457214,0.42976614832878113,0.772549033164978,39.51340103149414,0.0,0.0,39.51340103149414,0.0,0.0,40.15620803833008,0.6428070068359375,0.00010383129119873047,39.694664001464844,0.18126296997070312,8.52346420288086e-05,40.706565856933594,1.1931648254394531,0.0001533031463623047,39.8383903503418,0.32498931884765625,0.00014126300811767578,41.11200714111328,1.5986061096191406,0.0001480579376220703,39.94051742553711,0.42711639404296875,0.0001684427261352539,41.322818756103516,1.809417724609375,8.83340835571289e-05,39.99797058105469,0.4845695495605469,0.0001666545867919922,41.071922302246094,1.5585212707519531,-0.00019359588623046875,39.973045349121094,0.4596443176269531,7.975101470947266e-05,40.08143997192383,0.5680389404296875,-0.0006922483444213867,39.7667121887207,0.2533111572265625,-0.00011676549911499023,0.4845695495605469,1.809417724609375,1.3248481750488281,expert,True
2216_0.58_1.17.png,val_regular,43.877967834472656,0.996785581111908,44.33643341064453,1.021140456199646,39.9308967590332,0.9948362708091736,-3.947071075439453,-0.001949310302734375,0.458465576171875,0.024354875087738037,0.4676232933998108,0.22938169538974762,0.012667227536439896,0.44758734107017517,0.23742663860321045,0.21959161758422852,0.002613179385662079,0.43606922030448914,0.3341311514377594,0.018882734701037407,0.1607508659362793,0.018072916194796562,0.43594861030578613,0.33287855982780457,0.018878046423196793,-0.00012061440065735951,0.003655213862657547,0.0031712392810732126,0.00285947322845459,0.007933378219604492,0.009911063127219677,0.05563242733478546,0.0006124749779701233,0.008382187224924564,46.304622650146484,0.005276739597320557,0.006697921548038721,0.0008692885166965425,0.006833440624177456,8.011119643924758e-05,40.96306610107422,0.22607538104057312,0.012667227536439896,-0.22938181459903717,0.44758734107017517,0.1268782615661621,0.9686274528503418,0.4453034996986389,0.2432863414287567,0.5546965003013611,0.8705882430076599,43.877967834472656,0.0,0.0,43.877967834472656,0.0,0.0,43.95298767089844,0.07501983642578125,2.3603439331054688e-05,44.21691131591797,0.3389434814453125,9.042024612426758e-05,43.77687072753906,-0.10109710693359375,-3.3915042877197266e-05,44.49417495727539,0.6162071228027344,0.00012803077697753906,43.37792205810547,-0.5000457763671875,-0.00016999244689941406,44.69563293457031,0.8176651000976562,0.00011515617370605469,42.81159973144531,-1.0663681030273438,-0.0003815293312072754,44.80961608886719,0.9316482543945312,5.364418029785156e-05,41.41229248046875,-2.4656753540039062,-0.0010244250297546387,44.752410888671875,0.8744430541992188,-0.00020998716354370117,39.9308967590332,-3.947071075439453,-0.001949310302734375,44.33643341064453,0.458465576171875,-0.0006530880928039551,0.9316482543945312,0.9316482543945312,0.0,S0,False
2218_0.96_1.73.png,val_regular,41.60429000854492,0.9885203242301941,42.185829162597656,0.9926692247390747,40.72532653808594,0.9797475337982178,-0.8789634704589844,-0.008772790431976318,0.5815391540527344,0.004148900508880615,0.4371621608734131,0.19749906659126282,0.00785728171467781,0.40445950627326965,0.30593937635421753,0.16893155872821808,0.002002058085054159,0.19919949769973755,0.22366881370544434,0.010857874527573586,0.0450325533747673,0.25588759779930115,0.19571244716644287,0.22273865342140198,0.01089952327311039,-0.0034870344679802656,0.005461149383336306,0.009196474216878414,0.0023342370986938477,0.012865770608186722,0.027931107208132744,0.06415659189224243,0.0004616384976543486,0.027415478602051735,39.41576385498047,-0.0009877082193270326,0.006799716968089342,0.0006610659183934331,0.005887347273528576,7.221647683763877e-05,41.41363525390625,0.6861011981964111,0.00785728171467781,-0.19749917089939117,0.40445950627326965,0.04507812485098839,0.9960784316062927,0.45445212721824646,0.21506337821483612,0.5455479025840759,0.843137264251709,41.60429000854492,0.0,0.0,41.60429000854492,0.0,0.0,42.335655212402344,0.7313652038574219,0.0002956986427307129,42.55553436279297,0.9512443542480469,0.0006628632545471191,42.89837646484375,1.2940864562988281,0.00011014938354492188,43.4199333190918,1.815643310546875,0.0011360645294189453,43.20372772216797,1.5994377136230469,-0.0005121827125549316,44.08332061767578,2.4790306091308594,0.0014125704765319824,43.191856384277344,1.5875663757324219,-0.0015273094177246094,44.41482925415039,2.8105392456054688,0.0014851689338684082,42.28725814819336,0.6829681396484375,-0.004577815532684326,43.854347229003906,2.2500572204589844,0.0009927153587341309,40.72532653808594,-0.8789634704589844,-0.008772790431976318,42.185829162597656,0.5815391540527344,-0.0003878474235534668,2.8105392456054688,2.8105392456054688,0.0,S0,False
221_0.88_1.44.png,val_regular,36.87973403930664,0.99591463804245,35.80952072143555,0.9945787191390991,36.9713249206543,0.9953854084014893,0.09159088134765625,-0.0005292296409606934,-1.0702133178710938,-0.00133591890335083,0.6618694067001343,0.20092670619487762,0.016855664551258087,0.6328875422477722,0.3088699281215668,0.26865604519844055,0.0018367471639066935,0.5563488602638245,0.2831413745880127,0.025112763047218323,0.002610416617244482,3.333333370392211e-05,0.5607391595840454,0.2804323136806488,0.024636059999465942,0.004390308633446693,0.008688286878168583,0.007113449275493622,0.0072151124477386475,0.018598800525069237,0.023268315941095352,0.05713537335395813,0.0009884986793622375,0.015616616234183311,38.993282318115234,0.006802515592426062,0.0100827906280756,0.0011436722707003355,0.012661969289183617,0.00025098552578128874,36.00351333618164,0.078623466193676,0.016855664551258087,-0.20092691481113434,0.6328875422477722,0.4413124918937683,0.946405291557312,0.29227685928344727,0.2624776065349579,0.7077231407165527,0.9803921580314636,36.87973403930664,0.0,0.0,36.87973403930664,0.0,0.0,37.24463653564453,0.3649024963378906,0.00017905235290527344,37.02231979370117,0.14258575439453125,3.927946090698242e-05,37.52919006347656,0.6494560241699219,0.0002980232238769531,37.08147430419922,0.20174026489257812,1.9788742065429688e-05,37.71481704711914,0.8350830078125,0.0003586411476135254,37.05373001098633,0.1739959716796875,-5.888938903808594e-05,37.78779983520508,0.9080657958984375,0.00036031007766723633,36.94072723388672,0.060993194580078125,-0.0001964569091796875,37.58213806152344,0.7024040222167969,0.00018996000289916992,36.488243103027344,-0.3914909362792969,-0.0006480813026428223,36.9713249206543,0.09159088134765625,-0.0002124309539794922,35.80952072143555,-1.0702133178710938,-0.00133591890335083,0.20174026489257812,0.9080657958984375,0.7063255310058594,expert,True
