split,image_id,a1_SDFM_1_4_R_mean,a1_SDFM_1_4_R_std,a1_SDFM_1_4_R_min,a1_SDFM_1_4_R_max,a1_SDFM_1_4_R_lt_005,a1_SDFM_1_4_R_gt_095,a1_SDFM_1_4_R_entropy,a1_SDFM_1_4_gamma_mean,a1_SDFM_1_4_gamma_std,a1_SDFM_1_4_beta_mean,a1_SDFM_1_4_beta_std,a1_SDFM_1_4_alpha,a1_SDFM_1_2_R_mean,a1_SDFM_1_2_R_std,a1_SDFM_1_2_R_min,a1_SDFM_1_2_R_max,a1_SDFM_1_2_R_lt_005,a1_SDFM_1_2_R_gt_095,a1_SDFM_1_2_R_entropy,a1_SDFM_1_2_gamma_mean,a1_SDFM_1_2_gamma_std,a1_SDFM_1_2_beta_mean,a1_SDFM_1_2_beta_std,a1_SDFM_1_2_alpha,a2_GST_1_2_gate_mean,a2_GST_1_2_gate_std,a2_GST_1_2_gate_min,a2_GST_1_2_gate_max,a2_GST_1_2_gate_lt_005,a2_GST_1_2_gate_gt_095,a2_GST_1_2_delta_mean,a2_GST_1_2_delta_std,a2_GST_1_2_delta_abs_mean,a2_GST_1_2_effective_update_abs_mean,a2_GST_1_2_effective_update_signed_mean,a2_GST_1_2_skip_high_abs_mean,a2_GST_1_2_decoder_high_abs_mean,a2_GST_1_2_alpha,a2_GST_1_1_gate_mean,a2_GST_1_1_gate_std,a2_GST_1_1_gate_min,a2_GST_1_1_gate_max,a2_GST_1_1_gate_lt_005,a2_GST_1_1_gate_gt_095,a2_GST_1_1_delta_mean,a2_GST_1_1_delta_std,a2_GST_1_1_delta_abs_mean,a2_GST_1_1_effective_update_abs_mean,a2_GST_1_1_effective_update_signed_mean,a2_GST_1_1_skip_high_abs_mean,a2_GST_1_1_decoder_high_abs_mean,a2_GST_1_1_alpha,a3_SDFM_1_4_R_mean,a3_SDFM_1_4_R_std,a3_SDFM_1_4_R_min,a3_SDFM_1_4_R_max,a3_SDFM_1_4_R_lt_005,a3_SDFM_1_4_R_gt_095,a3_SDFM_1_4_R_entropy,a3_SDFM_1_4_gamma_mean,a3_SDFM_1_4_gamma_std,a3_SDFM_1_4_beta_mean,a3_SDFM_1_4_beta_std,a3_SDFM_1_4_alpha,a3_SDFM_1_2_R_mean,a3_SDFM_1_2_R_std,a3_SDFM_1_2_R_min,a3_SDFM_1_2_R_max,a3_SDFM_1_2_R_lt_005,a3_SDFM_1_2_R_gt_095,a3_SDFM_1_2_R_entropy,a3_SDFM_1_2_gamma_mean,a3_SDFM_1_2_gamma_std,a3_SDFM_1_2_beta_mean,a3_SDFM_1_2_beta_std,a3_SDFM_1_2_alpha,a3_GST_1_2_gate_mean,a3_GST_1_2_gate_std,a3_GST_1_2_gate_min,a3_GST_1_2_gate_max,a3_GST_1_2_gate_lt_005,a3_GST_1_2_gate_gt_095,a3_GST_1_2_delta_mean,a3_GST_1_2_delta_std,a3_GST_1_2_delta_abs_mean,a3_GST_1_2_effective_update_abs_mean,a3_GST_1_2_effective_update_signed_mean,a3_GST_1_2_skip_high_abs_mean,a3_GST_1_2_decoder_high_abs_mean,a3_GST_1_2_alpha,a3_GST_1_1_gate_mean,a3_GST_1_1_gate_std,a3_GST_1_1_gate_min,a3_GST_1_1_gate_max,a3_GST_1_1_gate_lt_005,a3_GST_1_1_gate_gt_095,a3_GST_1_1_delta_mean,a3_GST_1_1_delta_std,a3_GST_1_1_delta_abs_mean,a3_GST_1_1_effective_update_abs_mean,a3_GST_1_1_effective_update_signed_mean,a3_GST_1_1_skip_high_abs_mean,a3_GST_1_1_decoder_high_abs_mean,a3_GST_1_1_alpha
internal256,891_0.77_1.82.png,0.5966684818267822,0.007693638559430838,0.5704484581947327,0.6205795407295227,0.0,0.0,-0.0,-0.056073352694511414,0.624520480632782,-0.01883101277053356,0.651297926902771,-0.0013516852632164955,0.6641817092895508,0.30968618392944336,0.028255360201001167,0.9899437427520752,0.0011325813829898834,0.019831731915473938,0.6969907283782959,0.04743090644478798,0.65572589635849,0.012764678336679935,0.6682465076446533,-0.0071882265619933605,0.5035392642021179,0.032521482557058334,0.33239442110061646,0.6704448461532593,0.0,0.0,0.044539738446474075,0.2465171068906784,0.1983051598072052,0.0028398034628480673,-0.0006298752850852907,0.2952606678009033,0.06162726879119873,-0.028284288942813873,0.5102528929710388,0.02957453392446041,0.44295522570610046,0.566852867603302,0.0,0.0,-0.0006394865922629833,0.17193350195884705,0.1418330818414688,0.0007839023019187152,-1.9752265870920382e-05,0.037713125348091125,0.012637259438633919,0.01080331951379776,0.6006747484207153,0.007796257734298706,0.5766572952270508,0.6257994771003723,0.0,0.0,0.0003430882643442601,-0.05341443046927452,0.6258883476257324,-0.01790330745279789,0.6499552130699158,-0.0024623707868158817,0.46801993250846863,0.07581369578838348,0.19993135333061218,0.7043373584747314,0.0,0.0,0.4987978935241699,0.06465799361467361,0.5941874384880066,0.008629457093775272,0.5852807760238647,-0.0020082162227481604,0.5048717260360718,0.033714670687913895,0.3458429276943207,0.6618874669075012,0.0,0.0,0.037085458636283875,0.2674652934074402,0.21623419225215912,0.0025221991818398237,-0.00040727132000029087,0.29521605372428894,0.06160478666424751,-0.02295518107712269,0.49828678369522095,0.028646409511566162,0.44089275598526,0.5688861608505249,0.0,0.0,0.005635929759591818,0.13713066279888153,0.11547917127609253,0.0008278944296762347,4.760912270285189e-05,0.03769942745566368,0.012635509483516216,0.014345931820571423
internal256,893_0.65_1.08.png,0.5836623311042786,0.009331166744232178,0.5304949879646301,0.6050542593002319,0.0,0.0,0.027215328067541122,-0.05625796690583229,0.621006190776825,-0.01932954415678978,0.6473202705383301,-0.0013516852632164955,0.3262562155723572,0.2043084055185318,0.004190437495708466,0.9964696168899536,0.0029354661237448454,0.011880547739565372,0.8298419713973999,0.05333327874541283,0.5737738013267517,0.006743090692907572,0.5574483871459961,-0.0071882265619933605,0.5028650760650635,0.03420105576515198,0.24091404676437378,0.8074512481689453,0.0,0.0,-0.012045592069625854,0.2369469553232193,0.1846359521150589,0.0026470476295799017,0.0001755143894115463,0.5078239440917969,0.05503001809120178,-0.028284288942813873,0.5105235576629639,0.029221374541521072,0.4448375701904297,0.5752713680267334,0.0,0.0,-0.0203439611941576,0.14128239452838898,0.11817453801631927,0.0006554769352078438,-0.00012503367906901985,0.09523556381464005,0.016524802893400192,0.01080331951379776,0.5910305380821228,0.009504622779786587,0.5511922240257263,0.6176385879516602,0.0,0.0,0.007856837473809719,-0.05356554687023163,0.6232579350471497,-0.01827741414308548,0.6469990015029907,-0.0024623707868158817,0.39098814129829407,0.06166011095046997,0.09740295261144638,0.7491599917411804,0.0,0.0,0.4824160635471344,0.06528957188129425,0.5789585113525391,0.007280551362782717,0.5637194514274597,-0.0020082162227481604,0.5060597062110901,0.036962058395147324,0.2868219316005707,0.7517769932746887,0.0,0.0,0.05341633781790733,0.2578800320625305,0.20777976512908936,0.0024380560498684645,-0.0006308999727480114,0.5076844692230225,0.0551358126103878,-0.02295518107712269,0.49816182255744934,0.029317177832126617,0.4383768141269684,0.5745975375175476,0.0,0.0,-0.011460404843091965,0.11372367292642593,0.09355942159891129,0.0006737844087183475,-8.297480235341936e-05,0.09524095803499222,0.01651640608906746,0.014345931820571423
internal256,896_0.83_1.62.png,0.5904600620269775,0.00938421767205,0.5349400639533997,0.6110323667526245,0.0,0.0,0.015090671367943287,-0.05616147071123123,0.622838020324707,-0.01906898431479931,0.6493949890136719,-0.0013516852632164955,0.4684388339519501,0.2147495299577713,0.005245234351605177,0.9950262904167175,0.0028198964428156614,0.011949889361858368,0.9173719882965088,0.05084984749555588,0.6003338098526001,0.009276681579649448,0.5947257280349731,-0.0071882265619933605,0.5029073357582092,0.03292393684387207,0.24099738895893097,0.8023906350135803,0.0,0.0,-0.0005757810431532562,0.21474191546440125,0.16952669620513916,0.0024313325993716717,1.7725284124026075e-05,0.470612496137619,0.05850189924240112,-0.028284288942813873,0.5104254484176636,0.029399586841464043,0.444611132144928,0.5740872621536255,0.0,0.0,-0.009814124554395676,0.15107901394367218,0.12539266049861908,0.0006939779850654304,-6.9930094468873e-05,0.08131568878889084,0.0181120578199625,0.01080331951379776,0.5970571637153625,0.0093992929905653,0.5548979043960571,0.6209728717803955,0.0,0.0,0.005072274245321751,-0.053471121937036514,0.6249014735221863,-0.01804363913834095,0.6488465070724487,-0.0024623707868158817,0.4305216073989868,0.05680466070771217,0.10966554284095764,0.7417815923690796,0.0,0.0,0.46118566393852234,0.06496544182300568,0.5861995816230774,0.007972823455929756,0.5740693211555481,-0.0020082162227481604,0.5054714679718018,0.03495243191719055,0.28507888317108154,0.7600629329681396,0.0,0.0,0.042522963136434555,0.22037522494792938,0.17685982584953308,0.0020655221305787563,-0.0004912072909064591,0.47050589323043823,0.05858154967427254,-0.02295518107712269,0.4979966878890991,0.029382312670350075,0.44022542238235474,0.5743265748023987,0.0,0.0,-0.005429829005151987,0.11611514538526535,0.09419923275709152,0.0006755085196346045,-3.740358442883007e-05,0.08131744712591171,0.018103286623954773,0.014345931820571423
internal256,905_0.65_1.3.png,0.5842640995979309,0.007484888657927513,0.5660374164581299,0.6070581078529358,0.0,0.0,-0.0,-0.05624942108988762,0.6211588382720947,-0.019306473433971405,0.6474946141242981,-0.0013516852632164955,0.49478402733802795,0.344217449426651,0.022738082334399223,0.96574467420578,0.008552145212888718,0.00041605031583458185,0.7808918952941895,0.050389692187309265,0.6201730370521545,0.009746133349835873,0.620475172996521,-0.0071882265619933605,0.5041054487228394,0.0364198237657547,0.3378118872642517,0.6617363095283508,0.0,0.0,-0.0013723536394536495,0.23817549645900726,0.1873813420534134,0.0026950566098093987,2.1327761714928783e-05,0.44920673966407776,0.044698260724544525,-0.028284288942813873,0.5104442238807678,0.02931041456758976,0.44517382979393005,0.5736396312713623,0.0,0.0,-0.017054062336683273,0.1532842069864273,0.12656350433826447,0.000702249410096556,-0.00010769242362584919,0.07939954847097397,0.010341030545532703,0.01080331951379776,0.590831458568573,0.01016207318753004,0.5710469484329224,0.623124897480011,0.0,0.0,-0.0,-0.05356866121292114,0.6232074499130249,-0.01828513853251934,0.6469417810440063,-0.0024623707868158817,0.41955530643463135,0.08506462723016739,0.1941266655921936,0.6225705742835999,0.0,0.0,0.5760493278503418,0.06505534797906876,0.5849244594573975,0.007780793122947216,0.5721672177314758,-0.0020082162227481604,0.506540060043335,0.03900712728500366,0.3019876480102539,0.7030237317085266,0.0,0.0,0.047495465725660324,0.2813723087310791,0.22742655873298645,0.0026551743503659964,-0.0005435961065813899,0.44926416873931885,0.04478905349969864,-0.02295518107712269,0.49846184253692627,0.028709590435028076,0.4422467052936554,0.5694496035575867,0.0,0.0,-0.010146671906113625,0.12855219841003418,0.10834286361932755,0.0007805387140251696,-7.437635940732434e-05,0.07940087467432022,0.010355973616242409,0.014345931820571423
internal256,917_0.83_1.67.png,0.5840274691581726,0.010084209032356739,0.5551575422286987,0.6068663001060486,0.0,0.0,0.003791490104049444,-0.05625278502702713,0.6211081147193909,-0.01931554265320301,0.6474352478981018,-0.0013516852632164955,0.5510339140892029,0.31511756777763367,0.0064018405973911285,0.9888375997543335,0.0062638684175908566,0.019207656383514404,0.8510993123054504,0.04940720275044441,0.6287285089492798,0.010748465545475483,0.6323695182800293,-0.0071882265619933605,0.5049810409545898,0.04056810960173607,0.25707927346229553,0.7638354301452637,0.0,0.0,-0.013536890968680382,0.26391252875328064,0.20325124263763428,0.00293583027087152,0.00018162083870265633,0.4009059965610504,0.05215722694993019,-0.028284288942813873,0.5103263854980469,0.029390182346105576,0.4445492923259735,0.5691183805465698,0.0,0.0,-0.01620696485042572,0.16860415041446686,0.13754935562610626,0.0007616917137056589,-0.00010565304546616971,0.06197010725736618,0.01268644630908966,0.01080331951379776,0.587578296661377,0.011648564599454403,0.5662592649459839,0.6168314814567566,0.0,0.0,-0.0,-0.053619638085365295,0.6223359107971191,-0.018411332741379738,0.6459594964981079,-0.0024623707868158817,0.4448539614677429,0.08326847106218338,0.12657305598258972,0.7153940200805664,0.0,0.0,0.5630577206611633,0.0648479238152504,0.5897552371025085,0.00822379719465971,0.5790201425552368,-0.0020082162227481604,0.508100152015686,0.04550491273403168,0.255093514919281,0.7977871298789978,0.0,0.0,0.05327974259853363,0.28914934396743774,0.23160609602928162,0.0027314338367432356,-0.0006479487637989223,0.4009004831314087,0.05225348845124245,-0.02295518107712269,0.4984044134616852,0.029045097529888153,0.44111132621765137,0.5734175443649292,0.0,0.0,-0.011672740802168846,0.12575280666351318,0.10420965403318405,0.0007505800458602607,-8.27677285997197e-05,0.0619930699467659,0.012708189897239208,0.014345931820571423
internal256,922_0.74_0.99.png,0.5821231007575989,0.005698864813894033,0.5577200651168823,0.6059832572937012,0.0,0.0,0.0021899074781686068,-0.05627981573343277,0.6205790638923645,-0.019388539716601372,0.6468381285667419,-0.0013516852632164955,0.574872612953186,0.30758610367774963,0.021169230341911316,0.989559531211853,0.0017566567985340953,0.009707840159535408,0.8575338125228882,0.048990827053785324,0.6333445906639099,0.011173255741596222,0.6386305093765259,-0.0071882265619933605,0.5054699778556824,0.039750970900058746,0.29574984312057495,0.7284231185913086,0.0,0.0,-0.009648437611758709,0.2415265291929245,0.19143344461917877,0.002771012717857957,0.00011947857274208218,0.3571508824825287,0.03921065479516983,-0.028284288942813873,0.5104320645332336,0.029269224032759666,0.44641560316085815,0.5662567019462585,0.0,0.0,-0.02055143564939499,0.1492009162902832,0.12508469820022583,0.0006942448671907187,-0.0001278283161809668,0.05111227184534073,0.008313661441206932,0.01080331951379776,0.5867108106613159,0.006265615113079548,0.5696729421615601,0.6121996641159058,0.0,0.0,-0.0,-0.05363323166966438,0.6220749616622925,-0.018444985151290894,0.6456693410873413,-0.0024623707868158817,0.4400259256362915,0.0736757144331932,0.17818571627140045,0.7027878761291504,0.0,0.0,0.5569882988929749,0.06488750874996185,0.5884982943534851,0.008139253593981266,0.5772765874862671,-0.0020082162227481604,0.5092678070068359,0.047158706933259964,0.28146448731422424,0.7670337557792664,0.0,0.0,0.06288711726665497,0.28727591037750244,0.23557838797569275,0.002778982510790229,-0.0007480367785319686,0.3572327792644501,0.039276737719774246,-0.02295518107712269,0.49844685196876526,0.028640402480959892,0.4440842270851135,0.5675095915794373,0.0,0.0,-0.01490043941885233,0.12058094143867493,0.10116542130708694,0.000728906539734453,-0.00010859841131605208,0.051116615533828735,0.008307531476020813,0.014345931820571423
internal256,92_0.7_0.93.png,0.5850846171379089,0.007691462989896536,0.5581660866737366,0.6048728823661804,0.0,0.0,0.005279645789414644,-0.056237779557704926,0.6213799715042114,-0.01927502080798149,0.6477450728416443,-0.0013516852632164955,0.3961819112300873,0.3103393018245697,0.014521692879498005,0.9707478880882263,0.009129992686212063,0.0006009615608491004,0.8207619786262512,0.052111923694610596,0.596695065498352,0.007989116944372654,0.5885708332061768,-0.0071882265619933605,0.5034350156784058,0.03363097831606865,0.2926134467124939,0.7271987795829773,0.0,0.0,0.01546717993915081,0.22655834257602692,0.18046241998672485,0.002587775932624936,-0.00022932051797397435,0.3987075090408325,0.047107286751270294,-0.028284288942813873,0.5105089545249939,0.029152769595384598,0.44515538215637207,0.5722866058349609,0.0,0.0,-0.017817337065935135,0.14415988326072693,0.12071648240089417,0.0006702853715978563,-0.00010799110896186903,0.0686546117067337,0.010271891951560974,0.01080331951379776,0.5915320515632629,0.009570659138262272,0.5677007436752319,0.6143004894256592,0.0,0.0,-0.0,-0.053557682782411575,0.6233945488929749,-0.01825796626508236,0.6471525430679321,-0.0024623707868158817,0.38237136602401733,0.08098138123750687,0.12063585221767426,0.6306053996086121,0.0,0.0,0.5630726218223572,0.06536022573709488,0.577999472618103,0.007129663601517677,0.5622705817222595,-0.0020082162227481604,0.5061302185058594,0.03684762492775917,0.29899877309799194,0.6841240525245667,0.0,0.0,0.05252005159854889,0.25340738892555237,0.2065807282924652,0.002412768080830574,-0.0006046231719665229,0.3987275958061218,0.0471620112657547,-0.02295518107712269,0.4984242022037506,0.02866416983306408,0.43542197346687317,0.5726297497749329,0.0,0.0,-0.0066718002781271935,0.11578727513551712,0.0980176329612732,0.0007057812763378024,-4.786934005096555e-05,0.06866279244422913,0.010278948582708836,0.014345931820571423
internal256,942_0.98_1.21.png,0.5953219532966614,0.011312161572277546,0.5469644665718079,0.6178893446922302,0.0,0.0,0.0233279038220644,-0.056092459708452225,0.6241713762283325,-0.018882624804973602,0.6509010195732117,-0.0013516852632164955,0.4906250536441803,0.2745378911495209,0.05505575239658356,0.9993663430213928,0.0,0.07731601595878601,0.9158468246459961,0.05046233534812927,0.6108040809631348,0.009672025218605995,0.608515739440918,-0.0071882265619933605,0.5036331415176392,0.039249345660209656,0.17706824839115143,0.8519647121429443,0.0,0.0,-0.005400421097874641,0.2517573833465576,0.19737009704113007,0.002823881572112441,7.384861237369478e-05,0.39208999276161194,0.05192635580897331,-0.028284288942813873,0.5107477307319641,0.02960796467959881,0.44263574481010437,0.5705116391181946,0.0,0.0,-0.003100804053246975,0.17341594398021698,0.1426897495985031,0.000790195248555392,-2.440794742142316e-05,0.07413173466920853,0.011015969328582287,0.01080331951379776,0.6038054823875427,0.010419429279863834,0.5612297058105469,0.625916600227356,0.0,0.0,0.0009830277413129807,-0.053365375846624374,0.6267668008804321,-0.01778186298906803,0.6509385704994202,-0.0024623707868158817,0.3883233964443207,0.0800049751996994,0.1685793697834015,0.7702154517173767,0.0,0.0,0.5706029534339905,0.06531141698360443,0.5790201425552368,0.007233889307826757,0.5637434720993042,-0.0020082162227481604,0.5061825513839722,0.036328867077827454,0.3284180760383606,0.7029305100440979,0.0,0.0,0.031104573979973793,0.26051655411720276,0.20797614753246307,0.002421498764306307,-0.0003437859704717994,0.39210981130599976,0.05196085944771767,-0.02295518107712269,0.49766838550567627,0.029297908768057823,0.4299802780151367,0.5748786330223083,0.0,0.0,-0.00651566032320261,0.1461849957704544,0.1200910285115242,0.0008643717737868428,-5.575565592152998e-05,0.07415008544921875,0.011024520732462406,0.014345931820571423
internal256,948_0.73_0.76.png,0.5810142159461975,0.006985639221966267,0.5525588989257812,0.5977605581283569,0.0,0.0,0.021841589361429214,-0.05629555508494377,0.6202875375747681,-0.019431043416261673,0.646506667137146,-0.0013516852632164955,0.3607715964317322,0.2440710812807083,0.018238957971334457,0.9915265440940857,0.004068047273904085,0.025795118883252144,0.898707389831543,0.05273041874170303,0.5830554366111755,0.007358131464570761,0.5702483057975769,-0.0071882265619933605,0.5049071311950684,0.04082814231514931,0.2804584205150604,0.7317500114440918,0.0,0.0,-0.025051631033420563,0.3041402995586395,0.24266059696674347,0.00349700590595603,0.00033291426370851696,0.5025957226753235,0.05291307345032692,-0.028284288942813873,0.5105580687522888,0.02913711965084076,0.4459554851055145,0.5726342797279358,0.0,0.0,-0.021689558401703835,0.14914852380752563,0.12415148317813873,0.0006893743993714452,-0.00012981909094378352,0.07988367974758148,0.01183194201439619,0.01080331951379776,0.5863648056983948,0.0063101802952587605,0.562138557434082,0.6076759696006775,0.0,0.0,0.0003430882643442601,-0.05363864451646805,0.6219819188117981,-0.018458407372236252,0.6455644369125366,-0.0024623707868158817,0.3874608278274536,0.07555536925792694,0.16100794076919556,0.711472749710083,0.0,0.0,0.5441320538520813,0.06531849503517151,0.5787234902381897,0.007218785583972931,0.5633341670036316,-0.0020082162227481604,0.5097568035125732,0.05087689682841301,0.2679089903831482,0.7786759734153748,0.0,0.0,0.06298470497131348,0.312576562166214,0.25508221983909607,0.003015174763277173,-0.0007614919450134039,0.5025454163551331,0.052977804094552994,-0.02295518107712269,0.4983735978603363,0.028815725818276405,0.43965837359428406,0.5716005563735962,0.0,0.0,-0.016074163839221,0.1307910531759262,0.11293356865644455,0.0008165966719388962,-0.00012227639672346413,0.07989652454853058,0.011835544370114803,0.014345931820571423
internal256,974_0.77_1.14.png,0.5884776711463928,0.010087664239108562,0.5661762356758118,0.6117537021636963,0.0,0.0,-0.0,-0.05618961527943611,0.6223055720329285,-0.019144967198371887,0.6487918496131897,-0.0013516852632164955,0.4449117183685303,0.2906140983104706,0.05449364706873894,0.9939759373664856,0.0,0.09730954468250275,0.8561298251152039,0.05126078426837921,0.6033580303192139,0.008857444860041142,0.59810471534729,-0.0071882265619933605,0.5046786069869995,0.038014281541109085,0.29635143280029297,0.6941149234771729,0.0,0.0,-0.002885945374146104,0.22810497879981995,0.18101197481155396,0.0026109868194907904,2.410777597106062e-05,0.3989957571029663,0.043843548744916916,-0.028284288942813873,0.5104678869247437,0.029300719499588013,0.4450044631958008,0.5694737434387207,0.0,0.0,-0.009328859858214855,0.15159058570861816,0.12550106644630432,0.000694802962243557,-6.392694194801152e-05,0.058600038290023804,0.009732944890856743,0.01080331951379776,0.5928254723548889,0.009781580418348312,0.5713868737220764,0.6191302537918091,0.0,0.0,-0.0,-0.05353742465376854,0.6237474679946899,-0.018207792192697525,0.6475493311882019,-0.0024623707868158817,0.4264017343521118,0.08098655939102173,0.23014354705810547,0.7337381839752197,0.0,0.0,0.5466058850288391,0.06499921530485153,0.5860882997512817,0.007900680415332317,0.5738368034362793,-0.0020082162227481604,0.5074738264083862,0.04053451120853424,0.31160297989845276,0.7143272757530212,0.0,0.0,0.04072130098938942,0.2507237493991852,0.20258478820323944,0.002374590840190649,-0.00046911792014725506,0.39899682998657227,0.04383813589811325,-0.02295518107712269,0.49834293127059937,0.028881661593914032,0.44259166717529297,0.5674042701721191,0.0,0.0,-0.008667134679853916,0.12203444540500641,0.10035132616758347,0.0007223064894787967,-6.578505417564884e-05,0.05859808996319771,0.009723656810820103,0.014345931820571423
internal256,977_0.83_0.6.png,0.5800985097885132,0.007871605455875397,0.550153911113739,0.6002324819564819,0.0,0.0,0.06292292475700378,-0.0563085563480854,0.6200470924377441,-0.019466137513518333,0.646233320236206,-0.0013516852632164955,0.30012965202331543,0.2602543234825134,0.0167867261916399,0.9941293001174927,0.009892751462757587,0.06874075531959534,0.7759039998054504,0.053789619356393814,0.5753711462020874,0.006277534645050764,0.5589562058448792,-0.0071882265619933605,0.5051833391189575,0.041642650961875916,0.2509048283100128,0.7461776733398438,0.0,0.0,-0.03896157070994377,0.2891596853733063,0.23293936252593994,0.003362859832122922,0.0005372244049794972,0.47216716408729553,0.04615985229611397,-0.028284288942813873,0.5105735063552856,0.029123753309249878,0.4448736011981964,0.5704910755157471,0.0,0.0,-0.01940186321735382,0.15341366827487946,0.1259804517030716,0.0006988464738242328,-0.00011714975698851049,0.0790000781416893,0.009884263388812542,0.01080331951379776,0.5855990052223206,0.00737822474911809,0.5652331113815308,0.6134070158004761,0.0,0.0,-0.0,-0.05365064740180969,0.6217797994613647,-0.018488112837076187,0.6453361511230469,-0.0024623707868158817,0.39199379086494446,0.0921747013926506,0.17422091960906982,0.7726005911827087,0.0,0.0,0.573556125164032,0.06528133153915405,0.580108642578125,0.0072981612756848335,0.5652552843093872,-0.0020082162227481604,0.510898232460022,0.054644592106342316,0.28396284580230713,0.7497021555900574,0.0,0.0,0.0688454806804657,0.3197806775569916,0.2658097445964813,0.0031583867967128754,-0.0008343326044268906,0.47204113006591797,0.04626234620809555,-0.02295518107712269,0.49833399057388306,0.028954636305570602,0.44334831833839417,0.5736922025680542,0.0,0.0,-0.01757745072245598,0.1347048431634903,0.1173744648694992,0.0008501973352394998,-0.0001359470043098554,0.07899883389472961,0.009874890558421612,0.014345931820571423
