profile,group,bin,count,mean_dPSNR,mean_bootstrap_LCB,hard_bottom25_dPSNR,hard_bootstrap_LCB,easy_top25_dPSNR,dSSIM,positive_ratio,positive_Wilson_LCB,nonnegative_ratio,severe_loss_count,severe_loss_per_600,severe_Wilson_UCB,usage_WD0375,usage_FS050,usage_A0,group_gate_pass
fixed_wd0375,low_texture_q4,q2,450,2.6474337641398114,2.5495154546101886,3.663999949182783,3.5832956186362677,1.1747122151511056,0.001667731205622355,0.98,0.9624308752464028,0.98,6,8.0,0.028780925436274557,1.0,0.0,0.0,True
fixed_wd0375,low_texture_q4,q3,450,2.5992558161417643,2.520002212948269,3.5108174766813005,3.417605449472155,1.6172591958727156,0.0016096818447113037,0.9933333333333333,0.9805846656696398,0.9933333333333333,3,4.0,0.019415334330360183,1.0,0.0,0.0,True
fixed_wd0375,low_texture_q4,q4,450,2.569803949991862,2.481517278671265,3.5677341052464078,3.4716851208891186,1.3955985137394495,0.001455229123433431,0.98,0.9624308752464028,0.98,3,4.0,0.019415334330360183,1.0,0.0,0.0,True
fixed_wd0375,edge_density_q4,q1,450,2.384231071472168,2.279861045625475,3.6121363128934587,3.511643784386771,0.9588943890162877,0.0023551106452941893,0.9466666666666667,0.9218699823844461,0.9466666666666667,15,20.0,0.054264448588897916,1.0,0.0,0.0,True
fixed_wd0375,edge_density_q4,q2,450,2.3136828994750975,2.227141767289903,3.4557734387261525,3.357462797846113,0.8736961909702846,0.0017318896452585856,0.9733333333333334,0.9539723668325747,0.9733333333333334,12,16.0,0.04602763316742544,1.0,0.0,0.0,True
fixed_wd0375,edge_density_q4,q3,450,2.6065932591756185,2.5069105981190996,3.602381178310939,3.513146209716797,1.3701842171805245,0.0012450842062632242,0.98,0.9624308752464028,0.98,6,8.0,0.028780925436274557,1.0,0.0,0.0,True
fixed_wd0375,edge_density_q4,q4,450,2.7443009694417317,2.6675204192267525,3.572915485927037,3.4951508717877524,1.5012097358703613,0.0013612635930379232,0.9933333333333333,0.9805846656696398,0.9933333333333333,0,0.0,0.008464627306090936,1.0,0.0,0.0,True
fixed_wd0375,sky_highlight_proxy_q4,q1,450,2.340530637105306,2.2396011611090767,3.6009455578667775,3.52147758603096,0.9817047459738595,0.0011951454480489095,0.9533333333333334,0.9297145615245548,0.9533333333333334,12,16.0,0.04602763316742544,1.0,0.0,0.0,True
fixed_wd0375,sky_highlight_proxy_q4,q2,450,2.0796402867635093,1.982967810312907,3.231052722249712,3.100841608217784,0.8354958125523159,0.0012910048166910808,0.9533333333333334,0.9297145615245548,0.9533333333333334,18,24.0,0.06233831613166109,1.0,0.0,0.0,True
fixed_wd0375,sky_highlight_proxy_q4,q3,450,2.5455166625976564,2.4535508405897355,3.5169355869293213,3.4174651529107773,1.4245574474334717,0.00203887939453125,0.9866666666666667,0.9712190745637256,0.9866666666666667,3,4.0,0.019415334330360183,1.0,0.0,0.0,True
fixed_wd0375,sky_highlight_proxy_q4,q4,450,3.0831206130981443,3.01972131368849,3.630408133779253,3.5502172606331963,2.237722090312413,0.002168318430582682,1.0,0.9915353726939091,1.0,0,0.0,0.008464627306090936,1.0,0.0,0.0,True
nested_oof_selected,split,val_hard,900,3.2169985644022625,3.1633280657662284,3.689246326022678,3.6084992073906794,2.7112638007269965,0.0023077444235483804,0.9966666666666667,0.9902456136265191,0.9966666666666667,3,2.0,0.009754386373480925,0.7122222222222222,0.2877777777777778,0.0,True
nested_oof_selected,split,val_regular,900,2.4072804980807834,2.3457720313602026,3.2858558485243057,3.200111747741699,1.8023493109809028,0.0014052863915761313,0.9677777777777777,0.9541065100403437,0.9677777777777777,21,14.0,0.03540740760847387,0.3888888888888889,0.6111111111111112,0.0,True
nested_oof_selected,A0_PSNR_q4,q1,450,3.5672570588853625,3.505303273942735,3.836353761809213,3.7535720978464395,3.325717108590262,0.0033385817209879557,1.0,0.9915353726939091,1.0,0,0.0,0.008464627306090936,0.7822222222222223,0.21777777777777776,0.0,True
nested_oof_selected,A0_PSNR_q4,q2,450,3.1783291795518664,3.1197072109646267,3.3652303218841553,3.2630355886050633,3.096719367163522,0.001756169663535224,1.0,0.9915353726939091,1.0,0,0.0,0.008464627306090936,0.7088888888888889,0.2911111111111111,0.0,True
nested_oof_selected,A0_PSNR_q4,q3,450,2.634665010240343,2.564254379696316,2.757439272744315,2.5684982436043877,2.545452969414847,0.0015980377462175158,0.9888888888888889,0.9742562656335909,0.9888888888888889,5,6.666666666666667,0.02574373436640919,0.5177777777777778,0.4822222222222222,0.0,True
nested_oof_selected,A0_PSNR_q4,q4,450,1.86830687628852,1.783303148481581,2.002133165087019,1.838066029548645,1.622849941253662,0.0007332724995083279,0.94,0.9141108080946955,0.94,19,25.333333333333336,0.06500005931854354,0.19333333333333333,0.8066666666666666,0.0,True
nested_oof_selected,WDMamba_A0_diff_abs_q4,q1,450,1.9015385097927517,1.810770645989312,2.116304329463414,1.98031496320452,1.6368846552712577,0.0007963318294949001,0.94,0.9141108080946955,0.94,21,28.0,0.07028543847544524,0.16666666666666666,0.8333333333333334,0.0,True
nested_oof_selected,WDMamba_A0_diff_abs_q4,q2,450,2.527704399956597,2.4580748007032605,2.7250027315957204,2.618497322286878,2.15305072920663,0.0015929918819003635,0.9955555555555555,0.9839413737132655,0.9955555555555555,0,0.0,0.008464627306090936,0.5022222222222222,0.49777777777777776,0.0,True
nested_oof_selected,WDMamba_A0_diff_abs_q4,q3,450,3.084161393907335,3.0152359693315294,2.949977772576468,2.8276144649301256,2.8894119603293285,0.0018455666965908474,0.9933333333333333,0.9805846656696398,0.9933333333333333,3,4.0,0.019415334330360183,0.7111111111111111,0.28888888888888886,0.0,True
nested_oof_selected,WDMamba_A0_diff_abs_q4,q4,450,3.7351538213094075,3.6828789075215655,3.836353761809213,3.7603948848588127,3.638899326324463,0.0031911712222629125,1.0,0.9915353726939091,1.0,0,0.0,0.008464627306090936,0.8222222222222222,0.17777777777777778,0.0,True
nested_oof_selected,WDMamba_A0_diff_signed_q4,q1,450,3.5874439493815102,3.524984417385525,3.7213219915117537,3.622622174876077,3.2487222807747975,0.0028597703244951037,0.9933333333333333,0.9805846656696398,0.9933333333333333,3,4.0,0.019415334330360183,0.7311111111111112,0.2688888888888889,0.0,True
nested_oof_selected,WDMamba_A0_diff_signed_q4,q2,450,2.5891204749213323,2.4983772349887423,2.976050547191075,2.8696896161351884,1.8469672884259904,0.0017558769385019937,0.98,0.9624308752464028,0.98,7,9.333333333333334,0.03175739599700764,0.4288888888888889,0.5711111111111111,0.0,True
nested_oof_selected,WDMamba_A0_diff_signed_q4,q3,450,2.1832711283365884,2.1136474645402696,2.861025197165353,2.725421121290752,1.7970757143838065,0.0012476997905307345,0.9644444444444444,0.9430282712851512,0.9644444444444444,10,13.333333333333334,0.04041840843295778,0.3,0.7,0.0,True
nested_oof_selected,WDMamba_A0_diff_signed_q4,q4,450,2.8887225723266603,2.8072979045444066,3.5291276829583302,3.428352024725505,1.9942758423941476,0.0015627145767211914,0.9911111111111112,0.9773700115916218,0.9911111111111112,4,5.333333333333333,0.022629988408378283,0.7422222222222222,0.2577777777777778,0.0,True
nested_oof_selected,FSNet_A0_diff_abs_q4,q1,450,2.2248323567708335,2.1395280178917777,3.127590077263968,2.97129208615848,1.7405407088143485,0.0007562881045871311,0.9777777777777777,0.9595815915670423,0.9777777777777777,8,10.666666666666666,0.03468413139961517,0.3622222222222222,0.6377777777777778,0.0,True
nested_oof_selected,FSNet_A0_diff_abs_q4,q2,450,2.6881716113620335,2.6111454582214355,3.4782196964536394,3.4039099531514303,1.9066320828029089,0.00156446549627516,0.9688888888888889,0.9484607649705307,0.9688888888888889,8,10.666666666666666,0.03468413139961517,0.6266666666666667,0.37333333333333335,0.0,True
nested_oof_selected,FSNet_A0_diff_abs_q4,q3,450,3.0810176934136284,3.003217845916748,3.610540117536272,3.515560617617198,2.644767693110875,0.0021467316150665283,1.0,0.9915353726939091,1.0,0,0.0,0.008464627306090936,0.6533333333333333,0.3466666666666667,0.0,True
nested_oof_selected,FSNet_A0_diff_abs_q4,q4,450,3.2545364634195963,3.157011189142863,3.7824136529650008,3.693979186671121,2.6149663584572926,0.002958576414320204,0.9822222222222222,0.9653158686003849,0.9822222222222222,8,10.666666666666666,0.03468413139961517,0.56,0.44,0.0,True
nested_oof_selected,FSNet_A0_diff_signed_q4,q1,450,3.3586393059624564,3.2784365257687043,3.884835583823068,3.7787494472094942,2.79025741985866,0.0029015333122677273,0.9888888888888889,0.9742562656335909,0.9888888888888889,5,6.666666666666667,0.02574373436640919,0.64,0.36,0.0,True
nested_oof_selected,FSNet_A0_diff_signed_q4,q2,450,3.036170692443848,2.9750639536115857,3.5085846185684204,3.4355196748461045,2.608318260737828,0.001986061202155219,1.0,0.9915353726939091,1.0,0,0.0,0.008464627306090936,0.6355555555555555,0.36444444444444446,0.0,True
nested_oof_selected,FSNet_A0_diff_signed_q4,q3,450,2.3690277947319878,2.290049098332723,3.1352148396628245,3.0013822206429075,1.8932596615382604,0.0012627240022023518,0.9755555555555555,0.956763331206529,0.9755555555555555,8,10.666666666666666,0.03468413139961517,0.4688888888888889,0.5311111111111111,0.0,True
nested_oof_selected,FSNet_A0_diff_signed_q4,q4,450,2.4847203318277993,2.380430070029365,3.438572270529611,3.3248720918382917,1.6879913806915283,0.001275743113623725,0.9644444444444444,0.9430282712851512,0.9644444444444444,11,14.666666666666668,0.043236668793470906,0.4577777777777778,0.5422222222222223,0.0,True
nested_oof_selected,WD0375_FS050_disagreement_q4,q1,450,2.4357235633002388,2.370993385526869,3.119350160871233,2.9987167511667527,1.9142521108899797,0.0016505502329932319,0.9977777777777778,0.9875209232740368,0.9977777777777778,1,1.3333333333333333,0.012479076725963168,0.25333333333333335,0.7466666666666667,0.0,True
nested_oof_selected,WD0375_FS050_disagreement_q4,q2,450,2.54705502404107,2.4547554789649118,3.431574055126735,3.331712314060756,1.6490934576307024,0.0017282244894239638,0.9622222222222222,0.9403374161910292,0.9622222222222222,9,12.0,0.037569124753597236,0.42,0.58,0.0,True
nested_oof_selected,WD0375_FS050_disagreement_q4,q3,450,2.9859332953559026,2.9036093069712323,3.8294881752559116,3.7206395149230955,2.111520665032523,0.0019190621376037598,0.98,0.9624308752464028,0.98,9,12.0,0.037569124753597236,0.6466666666666666,0.35333333333333333,0.0,True
nested_oof_selected,WD0375_FS050_disagreement_q4,q4,450,3.27984624226888,3.1955546703338626,3.6639881134033203,3.579687079361507,2.6227639402662004,0.002128224770228068,0.9888888888888889,0.9742562656335909,0.9888888888888889,5,6.666666666666667,0.02574373436640919,0.8822222222222222,0.11777777777777777,0.0,True
nested_oof_selected,haze_density_q4,q1,450,2.306268645392524,2.2158166592915856,2.8397381135395596,2.6936451281820024,1.7102205412728446,0.0013466894626617432,0.9688888888888889,0.9484607649705307,0.9688888888888889,11,14.666666666666668,0.043236668793470906,0.15333333333333332,0.8466666666666667,0.0,True
nested_oof_selected,haze_density_q4,q2,450,2.6684078979492187,2.5638559279971656,3.5306763648986816,3.3991371052605768,1.70916063444955,0.0015056878990597196,0.9755555555555555,0.956763331206529,0.9755555555555555,8,10.666666666666666,0.03468413139961517,0.5133333333333333,0.4866666666666667,0.0,True
nested_oof_selected,haze_density_q4,q3,450,3.0343986807929144,2.961275429195828,3.7234760182244435,3.62928660086223,2.0553408690861295,0.0020560428831312393,0.9844444444444445,0.9682426040029924,0.9844444444444445,5,6.666666666666667,0.02574373436640919,0.7355555555555555,0.2644444444444444,0.0,True
nested_oof_selected,haze_density_q4,q4,450,3.2394829008314345,3.1728401317596435,3.6251841442925588,3.5288375650133403,2.664510522569929,0.0025176413853963218,1.0,0.9915353726939091,1.0,0,0.0,0.008464627306090936,0.8,0.2,0.0,True
nested_oof_selected,transmission_q4,q1,450,3.2394829008314345,3.1728401317596435,3.6251841442925588,3.5288375650133403,2.664510522569929,0.0025176413853963218,1.0,0.9915353726939091,1.0,0,0.0,0.008464627306090936,0.8,0.2,0.0,True
nested_oof_selected,transmission_q4,q2,450,3.0343986807929144,2.961275429195828,3.7234760182244435,3.62928660086223,2.0553408690861295,0.0020560428831312393,0.9844444444444445,0.9682426040029924,0.9844444444444445,5,6.666666666666667,0.02574373436640919,0.7355555555555555,0.2644444444444444,0.0,True
nested_oof_selected,transmission_q4,q3,450,2.6684078979492187,2.5638559279971656,3.5306763648986816,3.3991371052605768,1.70916063444955,0.0015056878990597196,0.9755555555555555,0.956763331206529,0.9755555555555555,8,10.666666666666666,0.03468413139961517,0.5133333333333333,0.4866666666666667,0.0,True
nested_oof_selected,transmission_q4,q4,450,2.306268645392524,2.2158166592915856,2.8397381135395596,2.6936451281820024,1.7102205412728446,0.0013466894626617432,0.9688888888888889,0.9484607649705307,0.9688888888888889,11,14.666666666666668,0.043236668793470906,0.15333333333333332,0.8466666666666667,0.0,True
nested_oof_selected,airlight_q4,q1,450,3.146273061964247,3.0684816207885746,3.769391894340515,3.649183143036706,2.170421532222203,0.0014526009559631347,0.9955555555555555,0.9839413737132655,0.9955555555555555,0,0.0,0.008464627306090936,0.7311111111111112,0.2688888888888889,0.0,True
nested_oof_selected,airlight_q4,q2,471,3.004541502383611,2.922866391021988,3.647988979633038,3.5659564605126013,2.2554742862016726,0.0022430747684146694,0.9915074309978769,0.9783693548510217,0.9915074309978769,4,5.095541401273885,0.02163064514897825,0.7197452229299363,0.2802547770700637,0.0,True
nested_oof_selected,airlight_q4,q3,429,2.6666612380590196,2.5798373895925244,3.515520131476572,3.405059793062299,1.9575912618191442,0.0019932332294526358,0.9743589743589743,0.9546743533589996,0.9743589743589743,11,15.384615384615383,0.045325646641000444,0.5268065268065268,0.4731934731934732,0.0,True
nested_oof_selected,airlight_q4,q4,450,2.4153145768907334,2.3266954547034366,3.304335389818464,3.1863661118916102,1.8335755552564348,0.0017254934046003554,0.9666666666666667,0.9457355514111021,0.9666666666666667,9,12.0,0.037569124753597236,0.21555555555555556,0.7844444444444445,0.0,True
nested_oof_selected,depth_q4,q1,450,2.8739348602294923,2.794989841461182,3.602438143321446,3.5026597508362363,1.8837341921670097,0.002099645800060696,0.9888888888888889,0.9742562656335909,0.9888888888888889,2,2.6666666666666665,0.016058626286734472,0.5666666666666667,0.43333333333333335,0.0,True
nested_oof_selected,depth_q4,q2,450,2.856700604756673,2.7706315790812175,3.558517779622759,3.4682851110185893,1.9203270162854875,0.0016753649711608886,0.9822222222222222,0.9653158686003849,0.9822222222222222,5,6.666666666666667,0.02574373436640919,0.5622222222222222,0.43777777777777777,0.0,True
nested_oof_selected,depth_q4,q3,450,2.9348822402954102,2.854677546395196,3.69286961214883,3.5741812254701344,2.0732923575810025,0.001877680089738634,0.9911111111111112,0.9773700115916218,0.9911111111111112,4,5.333333333333333,0.022629988408378283,0.62,0.38,0.0,True
nested_oof_selected,depth_q4,q4,450,2.583040419684516,2.481297907723321,3.4394738163266863,3.3003306456974575,1.831720999308995,0.0017733707692888048,0.9666666666666667,0.9457355514111021,0.9666666666666667,13,17.333333333333332,0.04879432448987378,0.4533333333333333,0.5466666666666666,0.0,True
nested_oof_selected,dark_channel_q4,q1,450,2.47831608666314,2.3866834422217473,3.4338584457124983,3.3163038645471845,1.7374307428087508,0.0013528202639685736,0.9755555555555555,0.956763331206529,0.9755555555555555,11,14.666666666666668,0.043236668793470906,0.34444444444444444,0.6555555555555556,0.0,True
nested_oof_selected,dark_channel_q4,q2,450,2.7213825692070857,2.6353054031795926,3.507428594997951,3.3644289783069063,1.951864310673305,0.0015024138821495903,0.9822222222222222,0.9653158686003849,0.9822222222222222,3,4.0,0.019415334330360183,0.5244444444444445,0.47555555555555556,0.0,True
nested_oof_selected,dark_channel_q4,q3,450,3.0406247202555337,2.9409233788384332,3.759455714906965,3.6863349412168773,2.1517248153686523,0.0019477025667826336,0.9755555555555555,0.956763331206529,0.9755555555555555,8,10.666666666666666,0.03468413139961517,0.6177777777777778,0.38222222222222224,0.0,True
nested_oof_selected,dark_channel_q4,q4,450,3.008234748840332,2.9404832043117946,3.677686708314078,3.567355949538095,2.32723263331822,0.0026231249173482257,0.9955555555555555,0.9839413737132655,0.9955555555555555,2,2.6666666666666665,0.016058626286734472,0.7155555555555555,0.28444444444444444,0.0,True
nested_oof_selected,low_texture_q4,q1,450,2.607420785692003,2.513189434051514,3.526108452251979,3.4190341225692205,1.692544664655413,0.0021028869681888156,0.9755555555555555,0.956763331206529,0.9755555555555555,11,14.666666666666668,0.043236668793470906,0.4533333333333333,0.5466666666666666,0.0,True
nested_oof_selected,low_texture_q4,q2,450,2.923349511888292,2.850443021138509,3.6311366387775967,3.5364633866718838,1.972656215940203,0.001774577432208591,0.9844444444444445,0.9682426040029924,0.9844444444444445,1,1.3333333333333333,0.012479076725963168,0.6333333333333333,0.36666666666666664,0.0,True
nested_oof_selected,low_texture_q4,q3,450,2.890721371968587,2.801930044809977,3.630689365523202,3.5365095521722525,2.166360412325178,0.0018523653348286946,0.9733333333333334,0.9539723668325747,0.9733333333333334,10,13.333333333333334,0.04041840843295778,0.56,0.44,0.0,True
nested_oof_selected,low_texture_q4,q4,450,2.827066455417209,2.7361443987952336,3.691488572529384,3.577210455281394,1.9960061141422816,0.0016962318950229222,0.9955555555555555,0.9839413737132655,0.9955555555555555,2,2.6666666666666665,0.016058626286734472,0.5555555555555556,0.4444444444444444,0.0,True
nested_oof_selected,edge_density_q4,q1,450,2.674766943189833,2.5837161309983996,3.6183987515313283,3.497008843081338,1.717137234551566,0.002552930381562975,0.9755555555555555,0.956763331206529,0.9755555555555555,8,10.666666666666666,0.03468413139961517,0.47333333333333333,0.5266666666666666,0.0,True
nested_oof_selected,edge_density_q4,q2,450,2.7280036205715605,2.6451980319552955,3.56093738760267,3.447157617977687,1.6151896204267229,0.0019307242499457466,0.9777777777777777,0.9595815915670423,0.9777777777777777,7,9.333333333333334,0.03175739599700764,0.4711111111111111,0.5288888888888889,0.0,True
nested_oof_selected,edge_density_q4,q3,450,2.888648075527615,2.7979153510199652,3.6639171157564436,3.5598469955580576,2.054011344909668,0.0014158244927724203,0.9866666666666667,0.9712190745637256,0.9866666666666667,6,8.0,0.028780925436274557,0.5866666666666667,0.41333333333333333,0.0,True
nested_oof_selected,edge_density_q4,q4,450,2.957139485677083,2.883459270477295,3.608222348349435,3.510351447548185,2.0226919991629466,0.001526582505967882,0.9888888888888889,0.9742562656335909,0.9888888888888889,3,4.0,0.019415334330360183,0.6711111111111111,0.3288888888888889,0.0,True
nested_oof_selected,sky_highlight_proxy_q4,q1,450,2.757842309739855,2.6566612372928198,3.753454191344125,3.6501292390482765,1.8819959504263741,0.001341371668709649,0.9844444444444445,0.9682426040029924,0.9844444444444445,5,6.666666666666667,0.02574373436640919,0.48444444444444446,0.5155555555555555,0.0,True
nested_oof_selected,sky_highlight_proxy_q4,q2,450,2.5770826933119033,2.4860250521765814,3.2759522880826677,3.131929392474038,1.8270768778664725,0.001571652889251709,0.9622222222222222,0.9403374161910292,0.9622222222222222,14,18.666666666666668,0.05153923502946934,0.3688888888888889,0.6311111111111111,0.0,True
nested_oof_selected,sky_highlight_proxy_q4,q3,450,2.7845701683892146,2.7032773986392553,3.568624666758946,3.4833367492471425,1.992518765585763,0.0022610594166649713,0.9933333333333333,0.9805846656696398,0.9933333333333333,0,0.0,0.008464627306090936,0.5888888888888889,0.4111111111111111,0.0,True
nested_oof_selected,sky_highlight_proxy_q4,q4,450,3.1290629535251195,3.0454357624053956,3.633940373148237,3.5285992664950236,2.3525504044124057,0.002251977655622694,0.9888888888888889,0.9742562656335909,0.9888888888888889,5,6.666666666666667,0.02574373436640919,0.76,0.24,0.0,True
